Subject, Student, Grade
83dab227-1d09-412e-9b89-4ae5dcb585f1, 06562807-bc79-43c4-b945-e3ee253e4147, 24
6ff04762-d3f3-45da-a746-012b902ede79, 06562807-bc79-43c4-b945-e3ee253e4147, 60
384853df-1433-47f6-9a3b-83bda78411ec, 06562807-bc79-43c4-b945-e3ee253e4147, 54
4837395f-197e-40ec-b982-6c69c512236d, 3b2921fd-6db9-4488-8d9a-c46567023397, 18
d18077c4-1be7-4ec8-babe-8e594114db06, 3b2921fd-6db9-4488-8d9a-c46567023397, 27
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 3b2921fd-6db9-4488-8d9a-c46567023397, 42
2ef46a65-709b-4566-aadc-0611391311e6, 3b2921fd-6db9-4488-8d9a-c46567023397, 7
5f673b63-8bb9-4418-a8b5-b15acc29017c, 3b2921fd-6db9-4488-8d9a-c46567023397, 11
83dab227-1d09-412e-9b89-4ae5dcb585f1, 3b2921fd-6db9-4488-8d9a-c46567023397, 14
6ff04762-d3f3-45da-a746-012b902ede79, 3b2921fd-6db9-4488-8d9a-c46567023397, 30
384853df-1433-47f6-9a3b-83bda78411ec, 3b2921fd-6db9-4488-8d9a-c46567023397, 37
4837395f-197e-40ec-b982-6c69c512236d, d1337147-0cc3-4f83-9785-a7344188868d, 31
d18077c4-1be7-4ec8-babe-8e594114db06, d1337147-0cc3-4f83-9785-a7344188868d, 84
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, d1337147-0cc3-4f83-9785-a7344188868d, 21
2ef46a65-709b-4566-aadc-0611391311e6, d1337147-0cc3-4f83-9785-a7344188868d, 48
5f673b63-8bb9-4418-a8b5-b15acc29017c, d1337147-0cc3-4f83-9785-a7344188868d, 90
83dab227-1d09-412e-9b89-4ae5dcb585f1, d1337147-0cc3-4f83-9785-a7344188868d, 0
6ff04762-d3f3-45da-a746-012b902ede79, d1337147-0cc3-4f83-9785-a7344188868d, 91
384853df-1433-47f6-9a3b-83bda78411ec, d1337147-0cc3-4f83-9785-a7344188868d, 33
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 0452cc0a-c9bc-4155-8cd6-f4877141d171, 52
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 0452cc0a-c9bc-4155-8cd6-f4877141d171, 96
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 0452cc0a-c9bc-4155-8cd6-f4877141d171, 67
446c7636-1d11-4100-8e93-a487524c9d88, 0452cc0a-c9bc-4155-8cd6-f4877141d171, 9
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 0452cc0a-c9bc-4155-8cd6-f4877141d171, 29
f66df16e-1754-4c82-a0a1-3677f073bb0e, 0452cc0a-c9bc-4155-8cd6-f4877141d171, 22
d2a2c16a-e6f4-4097-83f4-d891e468256a, 0452cc0a-c9bc-4155-8cd6-f4877141d171, 68
4f830cae-91ee-48f4-856b-13543e54cce9, 0452cc0a-c9bc-4155-8cd6-f4877141d171, 3
4837395f-197e-40ec-b982-6c69c512236d, d7d76360-0035-4d71-93eb-dbfd3cc497b9, 60
d18077c4-1be7-4ec8-babe-8e594114db06, d7d76360-0035-4d71-93eb-dbfd3cc497b9, 17
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, d7d76360-0035-4d71-93eb-dbfd3cc497b9, 13
2ef46a65-709b-4566-aadc-0611391311e6, d7d76360-0035-4d71-93eb-dbfd3cc497b9, 17
5f673b63-8bb9-4418-a8b5-b15acc29017c, d7d76360-0035-4d71-93eb-dbfd3cc497b9, 76
83dab227-1d09-412e-9b89-4ae5dcb585f1, d7d76360-0035-4d71-93eb-dbfd3cc497b9, 14
6ff04762-d3f3-45da-a746-012b902ede79, d7d76360-0035-4d71-93eb-dbfd3cc497b9, 52
384853df-1433-47f6-9a3b-83bda78411ec, d7d76360-0035-4d71-93eb-dbfd3cc497b9, 32
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 2cf4506a-78af-40e5-80d4-3840e8d3c711, 57
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 2cf4506a-78af-40e5-80d4-3840e8d3c711, 2
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 2cf4506a-78af-40e5-80d4-3840e8d3c711, 21
446c7636-1d11-4100-8e93-a487524c9d88, 2cf4506a-78af-40e5-80d4-3840e8d3c711, 78
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 2cf4506a-78af-40e5-80d4-3840e8d3c711, 85
f66df16e-1754-4c82-a0a1-3677f073bb0e, 2cf4506a-78af-40e5-80d4-3840e8d3c711, 5
d2a2c16a-e6f4-4097-83f4-d891e468256a, 2cf4506a-78af-40e5-80d4-3840e8d3c711, 56
4f830cae-91ee-48f4-856b-13543e54cce9, 2cf4506a-78af-40e5-80d4-3840e8d3c711, 12
f9861894-7e3a-4368-a8d2-3fb8a0d82926, bfbd15be-811e-4875-afbb-3ac12b2cae3f, 8
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, bfbd15be-811e-4875-afbb-3ac12b2cae3f, 43
56c3d175-e2cd-4805-b5cb-13af5dd6215f, bfbd15be-811e-4875-afbb-3ac12b2cae3f, 12
446c7636-1d11-4100-8e93-a487524c9d88, bfbd15be-811e-4875-afbb-3ac12b2cae3f, 44
8f48492e-3b41-47f0-a3ef-bf0364b7614d, bfbd15be-811e-4875-afbb-3ac12b2cae3f, 17
f66df16e-1754-4c82-a0a1-3677f073bb0e, bfbd15be-811e-4875-afbb-3ac12b2cae3f, 68
d2a2c16a-e6f4-4097-83f4-d891e468256a, bfbd15be-811e-4875-afbb-3ac12b2cae3f, 91
4f830cae-91ee-48f4-856b-13543e54cce9, bfbd15be-811e-4875-afbb-3ac12b2cae3f, 73
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 2cb0b502-2371-4224-b04a-eb6f0c23f023, 73
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 2cb0b502-2371-4224-b04a-eb6f0c23f023, 87
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 2cb0b502-2371-4224-b04a-eb6f0c23f023, 16
446c7636-1d11-4100-8e93-a487524c9d88, 2cb0b502-2371-4224-b04a-eb6f0c23f023, 57
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 2cb0b502-2371-4224-b04a-eb6f0c23f023, 58
f66df16e-1754-4c82-a0a1-3677f073bb0e, 2cb0b502-2371-4224-b04a-eb6f0c23f023, 50
d2a2c16a-e6f4-4097-83f4-d891e468256a, 2cb0b502-2371-4224-b04a-eb6f0c23f023, 24
4f830cae-91ee-48f4-856b-13543e54cce9, 2cb0b502-2371-4224-b04a-eb6f0c23f023, 96
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 8cd714f1-fb0e-4a60-abdb-e4cd06ec1a84, 59
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 8cd714f1-fb0e-4a60-abdb-e4cd06ec1a84, 38
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 8cd714f1-fb0e-4a60-abdb-e4cd06ec1a84, 48
446c7636-1d11-4100-8e93-a487524c9d88, 8cd714f1-fb0e-4a60-abdb-e4cd06ec1a84, 95
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 8cd714f1-fb0e-4a60-abdb-e4cd06ec1a84, 0
f66df16e-1754-4c82-a0a1-3677f073bb0e, 8cd714f1-fb0e-4a60-abdb-e4cd06ec1a84, 12
d2a2c16a-e6f4-4097-83f4-d891e468256a, 8cd714f1-fb0e-4a60-abdb-e4cd06ec1a84, 61
4f830cae-91ee-48f4-856b-13543e54cce9, 8cd714f1-fb0e-4a60-abdb-e4cd06ec1a84, 16
f9861894-7e3a-4368-a8d2-3fb8a0d82926, bd5ca29c-e86f-4886-a43e-b51ae676db32, 31
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, bd5ca29c-e86f-4886-a43e-b51ae676db32, 90
56c3d175-e2cd-4805-b5cb-13af5dd6215f, bd5ca29c-e86f-4886-a43e-b51ae676db32, 91
446c7636-1d11-4100-8e93-a487524c9d88, bd5ca29c-e86f-4886-a43e-b51ae676db32, 88
8f48492e-3b41-47f0-a3ef-bf0364b7614d, bd5ca29c-e86f-4886-a43e-b51ae676db32, 79
f66df16e-1754-4c82-a0a1-3677f073bb0e, bd5ca29c-e86f-4886-a43e-b51ae676db32, 13
d2a2c16a-e6f4-4097-83f4-d891e468256a, bd5ca29c-e86f-4886-a43e-b51ae676db32, 49
4f830cae-91ee-48f4-856b-13543e54cce9, bd5ca29c-e86f-4886-a43e-b51ae676db32, 46
4837395f-197e-40ec-b982-6c69c512236d, fa88156e-06d0-4d56-8a00-9092da63a99e, 39
d18077c4-1be7-4ec8-babe-8e594114db06, fa88156e-06d0-4d56-8a00-9092da63a99e, 54
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, fa88156e-06d0-4d56-8a00-9092da63a99e, 0
2ef46a65-709b-4566-aadc-0611391311e6, fa88156e-06d0-4d56-8a00-9092da63a99e, 86
5f673b63-8bb9-4418-a8b5-b15acc29017c, fa88156e-06d0-4d56-8a00-9092da63a99e, 10
83dab227-1d09-412e-9b89-4ae5dcb585f1, fa88156e-06d0-4d56-8a00-9092da63a99e, 24
6ff04762-d3f3-45da-a746-012b902ede79, fa88156e-06d0-4d56-8a00-9092da63a99e, 87
384853df-1433-47f6-9a3b-83bda78411ec, fa88156e-06d0-4d56-8a00-9092da63a99e, 92
4837395f-197e-40ec-b982-6c69c512236d, f16b645d-ca16-4113-ade2-2273ec347c33, 26
d18077c4-1be7-4ec8-babe-8e594114db06, f16b645d-ca16-4113-ade2-2273ec347c33, 41
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, f16b645d-ca16-4113-ade2-2273ec347c33, 45
2ef46a65-709b-4566-aadc-0611391311e6, f16b645d-ca16-4113-ade2-2273ec347c33, 90
5f673b63-8bb9-4418-a8b5-b15acc29017c, f16b645d-ca16-4113-ade2-2273ec347c33, 99
83dab227-1d09-412e-9b89-4ae5dcb585f1, f16b645d-ca16-4113-ade2-2273ec347c33, 96
6ff04762-d3f3-45da-a746-012b902ede79, f16b645d-ca16-4113-ade2-2273ec347c33, 74
384853df-1433-47f6-9a3b-83bda78411ec, f16b645d-ca16-4113-ade2-2273ec347c33, 7
4837395f-197e-40ec-b982-6c69c512236d, 0bc2c9d9-c1b0-4a1e-acc7-a19c00d4bde7, 78
d18077c4-1be7-4ec8-babe-8e594114db06, 0bc2c9d9-c1b0-4a1e-acc7-a19c00d4bde7, 26
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 0bc2c9d9-c1b0-4a1e-acc7-a19c00d4bde7, 19
2ef46a65-709b-4566-aadc-0611391311e6, 0bc2c9d9-c1b0-4a1e-acc7-a19c00d4bde7, 46
5f673b63-8bb9-4418-a8b5-b15acc29017c, 0bc2c9d9-c1b0-4a1e-acc7-a19c00d4bde7, 58
83dab227-1d09-412e-9b89-4ae5dcb585f1, 0bc2c9d9-c1b0-4a1e-acc7-a19c00d4bde7, 62
6ff04762-d3f3-45da-a746-012b902ede79, 0bc2c9d9-c1b0-4a1e-acc7-a19c00d4bde7, 12
384853df-1433-47f6-9a3b-83bda78411ec, 0bc2c9d9-c1b0-4a1e-acc7-a19c00d4bde7, 97
4837395f-197e-40ec-b982-6c69c512236d, 1dde5b68-d0b4-43b8-a169-0845287f3731, 82
d18077c4-1be7-4ec8-babe-8e594114db06, 1dde5b68-d0b4-43b8-a169-0845287f3731, 96
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 1dde5b68-d0b4-43b8-a169-0845287f3731, 12
2ef46a65-709b-4566-aadc-0611391311e6, 1dde5b68-d0b4-43b8-a169-0845287f3731, 27
5f673b63-8bb9-4418-a8b5-b15acc29017c, 1dde5b68-d0b4-43b8-a169-0845287f3731, 77
83dab227-1d09-412e-9b89-4ae5dcb585f1, 1dde5b68-d0b4-43b8-a169-0845287f3731, 3
6ff04762-d3f3-45da-a746-012b902ede79, 1dde5b68-d0b4-43b8-a169-0845287f3731, 94
384853df-1433-47f6-9a3b-83bda78411ec, 1dde5b68-d0b4-43b8-a169-0845287f3731, 60
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 5805a91e-0862-4cb3-93c1-d3893839b816, 38
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 5805a91e-0862-4cb3-93c1-d3893839b816, 70
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 5805a91e-0862-4cb3-93c1-d3893839b816, 17
446c7636-1d11-4100-8e93-a487524c9d88, 5805a91e-0862-4cb3-93c1-d3893839b816, 3
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 5805a91e-0862-4cb3-93c1-d3893839b816, 50
f66df16e-1754-4c82-a0a1-3677f073bb0e, 5805a91e-0862-4cb3-93c1-d3893839b816, 38
d2a2c16a-e6f4-4097-83f4-d891e468256a, 5805a91e-0862-4cb3-93c1-d3893839b816, 86
4f830cae-91ee-48f4-856b-13543e54cce9, 5805a91e-0862-4cb3-93c1-d3893839b816, 35
4837395f-197e-40ec-b982-6c69c512236d, 2f53e55e-5fb9-4eb2-bcfa-fe7b474dc5e7, 52
d18077c4-1be7-4ec8-babe-8e594114db06, 2f53e55e-5fb9-4eb2-bcfa-fe7b474dc5e7, 56
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 2f53e55e-5fb9-4eb2-bcfa-fe7b474dc5e7, 68
2ef46a65-709b-4566-aadc-0611391311e6, 2f53e55e-5fb9-4eb2-bcfa-fe7b474dc5e7, 60
5f673b63-8bb9-4418-a8b5-b15acc29017c, 2f53e55e-5fb9-4eb2-bcfa-fe7b474dc5e7, 68
83dab227-1d09-412e-9b89-4ae5dcb585f1, 2f53e55e-5fb9-4eb2-bcfa-fe7b474dc5e7, 72
6ff04762-d3f3-45da-a746-012b902ede79, 2f53e55e-5fb9-4eb2-bcfa-fe7b474dc5e7, 17
384853df-1433-47f6-9a3b-83bda78411ec, 2f53e55e-5fb9-4eb2-bcfa-fe7b474dc5e7, 36
4837395f-197e-40ec-b982-6c69c512236d, e8fc408c-dc44-4032-a3f9-9847e0bf672e, 15
d18077c4-1be7-4ec8-babe-8e594114db06, e8fc408c-dc44-4032-a3f9-9847e0bf672e, 84
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, e8fc408c-dc44-4032-a3f9-9847e0bf672e, 9
2ef46a65-709b-4566-aadc-0611391311e6, e8fc408c-dc44-4032-a3f9-9847e0bf672e, 53
5f673b63-8bb9-4418-a8b5-b15acc29017c, e8fc408c-dc44-4032-a3f9-9847e0bf672e, 94
83dab227-1d09-412e-9b89-4ae5dcb585f1, e8fc408c-dc44-4032-a3f9-9847e0bf672e, 2
6ff04762-d3f3-45da-a746-012b902ede79, e8fc408c-dc44-4032-a3f9-9847e0bf672e, 88
384853df-1433-47f6-9a3b-83bda78411ec, e8fc408c-dc44-4032-a3f9-9847e0bf672e, 78
4837395f-197e-40ec-b982-6c69c512236d, faeb01ac-9c5f-41ab-aaa3-ad3ec3d666d9, 42
d18077c4-1be7-4ec8-babe-8e594114db06, faeb01ac-9c5f-41ab-aaa3-ad3ec3d666d9, 4
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, faeb01ac-9c5f-41ab-aaa3-ad3ec3d666d9, 3
2ef46a65-709b-4566-aadc-0611391311e6, faeb01ac-9c5f-41ab-aaa3-ad3ec3d666d9, 14
5f673b63-8bb9-4418-a8b5-b15acc29017c, faeb01ac-9c5f-41ab-aaa3-ad3ec3d666d9, 11
83dab227-1d09-412e-9b89-4ae5dcb585f1, faeb01ac-9c5f-41ab-aaa3-ad3ec3d666d9, 59
6ff04762-d3f3-45da-a746-012b902ede79, faeb01ac-9c5f-41ab-aaa3-ad3ec3d666d9, 14
384853df-1433-47f6-9a3b-83bda78411ec, faeb01ac-9c5f-41ab-aaa3-ad3ec3d666d9, 23
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 8073f681-326f-4b35-b531-55f3426bf539, 47
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 8073f681-326f-4b35-b531-55f3426bf539, 85
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 8073f681-326f-4b35-b531-55f3426bf539, 52
446c7636-1d11-4100-8e93-a487524c9d88, 8073f681-326f-4b35-b531-55f3426bf539, 29
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 8073f681-326f-4b35-b531-55f3426bf539, 78
f66df16e-1754-4c82-a0a1-3677f073bb0e, 8073f681-326f-4b35-b531-55f3426bf539, 71
d2a2c16a-e6f4-4097-83f4-d891e468256a, 8073f681-326f-4b35-b531-55f3426bf539, 58
4f830cae-91ee-48f4-856b-13543e54cce9, 8073f681-326f-4b35-b531-55f3426bf539, 40
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 46f0c40f-9a6b-4ee0-beca-0dca99f7e7d5, 40
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 46f0c40f-9a6b-4ee0-beca-0dca99f7e7d5, 84
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 46f0c40f-9a6b-4ee0-beca-0dca99f7e7d5, 95
446c7636-1d11-4100-8e93-a487524c9d88, 46f0c40f-9a6b-4ee0-beca-0dca99f7e7d5, 2
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 46f0c40f-9a6b-4ee0-beca-0dca99f7e7d5, 95
f66df16e-1754-4c82-a0a1-3677f073bb0e, 46f0c40f-9a6b-4ee0-beca-0dca99f7e7d5, 52
d2a2c16a-e6f4-4097-83f4-d891e468256a, 46f0c40f-9a6b-4ee0-beca-0dca99f7e7d5, 28
4f830cae-91ee-48f4-856b-13543e54cce9, 46f0c40f-9a6b-4ee0-beca-0dca99f7e7d5, 10
4837395f-197e-40ec-b982-6c69c512236d, e4f4a67e-5863-447e-8e2d-1c9e3a80d6b1, 79
d18077c4-1be7-4ec8-babe-8e594114db06, e4f4a67e-5863-447e-8e2d-1c9e3a80d6b1, 76
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, e4f4a67e-5863-447e-8e2d-1c9e3a80d6b1, 12
2ef46a65-709b-4566-aadc-0611391311e6, e4f4a67e-5863-447e-8e2d-1c9e3a80d6b1, 94
5f673b63-8bb9-4418-a8b5-b15acc29017c, e4f4a67e-5863-447e-8e2d-1c9e3a80d6b1, 95
83dab227-1d09-412e-9b89-4ae5dcb585f1, e4f4a67e-5863-447e-8e2d-1c9e3a80d6b1, 41
6ff04762-d3f3-45da-a746-012b902ede79, e4f4a67e-5863-447e-8e2d-1c9e3a80d6b1, 66
384853df-1433-47f6-9a3b-83bda78411ec, e4f4a67e-5863-447e-8e2d-1c9e3a80d6b1, 35
4837395f-197e-40ec-b982-6c69c512236d, 1bf1c164-7f81-4b3f-8363-36f8dabaedd5, 82
d18077c4-1be7-4ec8-babe-8e594114db06, 1bf1c164-7f81-4b3f-8363-36f8dabaedd5, 40
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 1bf1c164-7f81-4b3f-8363-36f8dabaedd5, 61
2ef46a65-709b-4566-aadc-0611391311e6, 1bf1c164-7f81-4b3f-8363-36f8dabaedd5, 45
5f673b63-8bb9-4418-a8b5-b15acc29017c, 1bf1c164-7f81-4b3f-8363-36f8dabaedd5, 34
83dab227-1d09-412e-9b89-4ae5dcb585f1, 1bf1c164-7f81-4b3f-8363-36f8dabaedd5, 72
6ff04762-d3f3-45da-a746-012b902ede79, 1bf1c164-7f81-4b3f-8363-36f8dabaedd5, 23
384853df-1433-47f6-9a3b-83bda78411ec, 1bf1c164-7f81-4b3f-8363-36f8dabaedd5, 93
4837395f-197e-40ec-b982-6c69c512236d, e3120551-5b20-4f5a-a171-27c8bfaa6aa9, 41
d18077c4-1be7-4ec8-babe-8e594114db06, e3120551-5b20-4f5a-a171-27c8bfaa6aa9, 44
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, e3120551-5b20-4f5a-a171-27c8bfaa6aa9, 13
2ef46a65-709b-4566-aadc-0611391311e6, e3120551-5b20-4f5a-a171-27c8bfaa6aa9, 83
5f673b63-8bb9-4418-a8b5-b15acc29017c, e3120551-5b20-4f5a-a171-27c8bfaa6aa9, 20
83dab227-1d09-412e-9b89-4ae5dcb585f1, e3120551-5b20-4f5a-a171-27c8bfaa6aa9, 89
6ff04762-d3f3-45da-a746-012b902ede79, e3120551-5b20-4f5a-a171-27c8bfaa6aa9, 59
384853df-1433-47f6-9a3b-83bda78411ec, e3120551-5b20-4f5a-a171-27c8bfaa6aa9, 45
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 1a5b07a1-c440-4206-bf95-87247b5f3414, 26
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 1a5b07a1-c440-4206-bf95-87247b5f3414, 70
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 1a5b07a1-c440-4206-bf95-87247b5f3414, 13
446c7636-1d11-4100-8e93-a487524c9d88, 1a5b07a1-c440-4206-bf95-87247b5f3414, 10
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 1a5b07a1-c440-4206-bf95-87247b5f3414, 8
f66df16e-1754-4c82-a0a1-3677f073bb0e, 1a5b07a1-c440-4206-bf95-87247b5f3414, 86
d2a2c16a-e6f4-4097-83f4-d891e468256a, 1a5b07a1-c440-4206-bf95-87247b5f3414, 83
4f830cae-91ee-48f4-856b-13543e54cce9, 1a5b07a1-c440-4206-bf95-87247b5f3414, 91
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 8b7238c5-b042-4eb0-aaaa-eac6238c2491, 76
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 8b7238c5-b042-4eb0-aaaa-eac6238c2491, 94
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 8b7238c5-b042-4eb0-aaaa-eac6238c2491, 36
446c7636-1d11-4100-8e93-a487524c9d88, 8b7238c5-b042-4eb0-aaaa-eac6238c2491, 35
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 8b7238c5-b042-4eb0-aaaa-eac6238c2491, 47
f66df16e-1754-4c82-a0a1-3677f073bb0e, 8b7238c5-b042-4eb0-aaaa-eac6238c2491, 21
d2a2c16a-e6f4-4097-83f4-d891e468256a, 8b7238c5-b042-4eb0-aaaa-eac6238c2491, 28
4f830cae-91ee-48f4-856b-13543e54cce9, 8b7238c5-b042-4eb0-aaaa-eac6238c2491, 5
4837395f-197e-40ec-b982-6c69c512236d, a4e10253-07c3-4a00-b456-a918aaa0a336, 19
d18077c4-1be7-4ec8-babe-8e594114db06, a4e10253-07c3-4a00-b456-a918aaa0a336, 16
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, a4e10253-07c3-4a00-b456-a918aaa0a336, 47
2ef46a65-709b-4566-aadc-0611391311e6, a4e10253-07c3-4a00-b456-a918aaa0a336, 37
5f673b63-8bb9-4418-a8b5-b15acc29017c, a4e10253-07c3-4a00-b456-a918aaa0a336, 9
83dab227-1d09-412e-9b89-4ae5dcb585f1, a4e10253-07c3-4a00-b456-a918aaa0a336, 12
6ff04762-d3f3-45da-a746-012b902ede79, a4e10253-07c3-4a00-b456-a918aaa0a336, 5
384853df-1433-47f6-9a3b-83bda78411ec, a4e10253-07c3-4a00-b456-a918aaa0a336, 69
4837395f-197e-40ec-b982-6c69c512236d, 97fdc51f-e566-4863-8081-eace627e9ffb, 61
d18077c4-1be7-4ec8-babe-8e594114db06, 97fdc51f-e566-4863-8081-eace627e9ffb, 1
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 97fdc51f-e566-4863-8081-eace627e9ffb, 62
2ef46a65-709b-4566-aadc-0611391311e6, 97fdc51f-e566-4863-8081-eace627e9ffb, 50
5f673b63-8bb9-4418-a8b5-b15acc29017c, 97fdc51f-e566-4863-8081-eace627e9ffb, 39
83dab227-1d09-412e-9b89-4ae5dcb585f1, 97fdc51f-e566-4863-8081-eace627e9ffb, 46
6ff04762-d3f3-45da-a746-012b902ede79, 97fdc51f-e566-4863-8081-eace627e9ffb, 90
384853df-1433-47f6-9a3b-83bda78411ec, 97fdc51f-e566-4863-8081-eace627e9ffb, 90
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 16765b94-319b-466c-a344-c6e5973fa7bb, 17
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 16765b94-319b-466c-a344-c6e5973fa7bb, 68
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 16765b94-319b-466c-a344-c6e5973fa7bb, 68
446c7636-1d11-4100-8e93-a487524c9d88, 16765b94-319b-466c-a344-c6e5973fa7bb, 25
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 16765b94-319b-466c-a344-c6e5973fa7bb, 28
f66df16e-1754-4c82-a0a1-3677f073bb0e, 16765b94-319b-466c-a344-c6e5973fa7bb, 56
d2a2c16a-e6f4-4097-83f4-d891e468256a, 16765b94-319b-466c-a344-c6e5973fa7bb, 26
4f830cae-91ee-48f4-856b-13543e54cce9, 16765b94-319b-466c-a344-c6e5973fa7bb, 97
4837395f-197e-40ec-b982-6c69c512236d, aadd02be-6178-4149-90b3-8b496de31b19, 57
d18077c4-1be7-4ec8-babe-8e594114db06, aadd02be-6178-4149-90b3-8b496de31b19, 71
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, aadd02be-6178-4149-90b3-8b496de31b19, 70
2ef46a65-709b-4566-aadc-0611391311e6, aadd02be-6178-4149-90b3-8b496de31b19, 41
5f673b63-8bb9-4418-a8b5-b15acc29017c, aadd02be-6178-4149-90b3-8b496de31b19, 36
83dab227-1d09-412e-9b89-4ae5dcb585f1, aadd02be-6178-4149-90b3-8b496de31b19, 89
6ff04762-d3f3-45da-a746-012b902ede79, aadd02be-6178-4149-90b3-8b496de31b19, 46
384853df-1433-47f6-9a3b-83bda78411ec, aadd02be-6178-4149-90b3-8b496de31b19, 20
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 453456ae-24eb-4c64-8b47-1018a67a7465, 16
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 453456ae-24eb-4c64-8b47-1018a67a7465, 7
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 453456ae-24eb-4c64-8b47-1018a67a7465, 64
446c7636-1d11-4100-8e93-a487524c9d88, 453456ae-24eb-4c64-8b47-1018a67a7465, 3
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 453456ae-24eb-4c64-8b47-1018a67a7465, 42
f66df16e-1754-4c82-a0a1-3677f073bb0e, 453456ae-24eb-4c64-8b47-1018a67a7465, 21
d2a2c16a-e6f4-4097-83f4-d891e468256a, 453456ae-24eb-4c64-8b47-1018a67a7465, 35
4f830cae-91ee-48f4-856b-13543e54cce9, 453456ae-24eb-4c64-8b47-1018a67a7465, 13
4837395f-197e-40ec-b982-6c69c512236d, 5db1d4be-b636-4e62-832e-665a86a0ac01, 64
d18077c4-1be7-4ec8-babe-8e594114db06, 5db1d4be-b636-4e62-832e-665a86a0ac01, 44
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 5db1d4be-b636-4e62-832e-665a86a0ac01, 49
2ef46a65-709b-4566-aadc-0611391311e6, 5db1d4be-b636-4e62-832e-665a86a0ac01, 7
5f673b63-8bb9-4418-a8b5-b15acc29017c, 5db1d4be-b636-4e62-832e-665a86a0ac01, 23
83dab227-1d09-412e-9b89-4ae5dcb585f1, 5db1d4be-b636-4e62-832e-665a86a0ac01, 32
6ff04762-d3f3-45da-a746-012b902ede79, 5db1d4be-b636-4e62-832e-665a86a0ac01, 52
384853df-1433-47f6-9a3b-83bda78411ec, 5db1d4be-b636-4e62-832e-665a86a0ac01, 29
f9861894-7e3a-4368-a8d2-3fb8a0d82926, d8d923aa-d18c-4665-bf09-08f6f7aa39f5, 3
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, d8d923aa-d18c-4665-bf09-08f6f7aa39f5, 46
