Subject, Student, Grade
23709580-a699-4773-9c04-e17c08b04d76, dfd3b846-1fb8-47c4-a6bb-9377b5665347, 67
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, dfd3b846-1fb8-47c4-a6bb-9377b5665347, 100
ca335bbd-f791-49b0-a9be-b9965904939e, dfd3b846-1fb8-47c4-a6bb-9377b5665347, 73
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, dfd3b846-1fb8-47c4-a6bb-9377b5665347, 79
a93351b5-f155-4e59-b732-ec81956ee3ef, dfd3b846-1fb8-47c4-a6bb-9377b5665347, 91
d6d494d7-394e-4488-8bf2-1b0c30ca833e, dfd3b846-1fb8-47c4-a6bb-9377b5665347, 36
d96a5f45-754c-4236-8a84-4866860a0893, dfd3b846-1fb8-47c4-a6bb-9377b5665347, 31
591268da-16ea-4856-95c9-72160d43d39a, dfd3b846-1fb8-47c4-a6bb-9377b5665347, 50
23709580-a699-4773-9c04-e17c08b04d76, a4db00a6-aacf-4db7-ba2c-671502316b0c, 57
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, a4db00a6-aacf-4db7-ba2c-671502316b0c, 35
ca335bbd-f791-49b0-a9be-b9965904939e, a4db00a6-aacf-4db7-ba2c-671502316b0c, 9
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, a4db00a6-aacf-4db7-ba2c-671502316b0c, 33
a93351b5-f155-4e59-b732-ec81956ee3ef, a4db00a6-aacf-4db7-ba2c-671502316b0c, 49
d6d494d7-394e-4488-8bf2-1b0c30ca833e, a4db00a6-aacf-4db7-ba2c-671502316b0c, 25
d96a5f45-754c-4236-8a84-4866860a0893, a4db00a6-aacf-4db7-ba2c-671502316b0c, 58
591268da-16ea-4856-95c9-72160d43d39a, a4db00a6-aacf-4db7-ba2c-671502316b0c, 59
57e22320-837b-4345-81ec-3387ace7afb3, 656a5b0b-434b-4607-9de1-70228f120821, 44
a375c99c-c33a-4c68-be93-126d562ee31c, 656a5b0b-434b-4607-9de1-70228f120821, 48
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 656a5b0b-434b-4607-9de1-70228f120821, 12
d7984354-6c88-4855-af4c-3b9fb5ab5594, 656a5b0b-434b-4607-9de1-70228f120821, 34
fd245740-717a-4810-abfa-b2e338d6aacc, 656a5b0b-434b-4607-9de1-70228f120821, 31
0e30ce78-5558-4a2c-877a-1491c561b282, 656a5b0b-434b-4607-9de1-70228f120821, 99
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 656a5b0b-434b-4607-9de1-70228f120821, 43
535ddbc7-1f52-49cf-b691-9978682a990c, 656a5b0b-434b-4607-9de1-70228f120821, 54
23709580-a699-4773-9c04-e17c08b04d76, 0ccd49d9-7aee-47a9-9613-341b74bcdc0f, 57
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 0ccd49d9-7aee-47a9-9613-341b74bcdc0f, 19
ca335bbd-f791-49b0-a9be-b9965904939e, 0ccd49d9-7aee-47a9-9613-341b74bcdc0f, 97
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 0ccd49d9-7aee-47a9-9613-341b74bcdc0f, 24
a93351b5-f155-4e59-b732-ec81956ee3ef, 0ccd49d9-7aee-47a9-9613-341b74bcdc0f, 76
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 0ccd49d9-7aee-47a9-9613-341b74bcdc0f, 74
d96a5f45-754c-4236-8a84-4866860a0893, 0ccd49d9-7aee-47a9-9613-341b74bcdc0f, 20
591268da-16ea-4856-95c9-72160d43d39a, 0ccd49d9-7aee-47a9-9613-341b74bcdc0f, 21
23709580-a699-4773-9c04-e17c08b04d76, da454c86-eba9-435f-964b-be28b16299ba, 13
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, da454c86-eba9-435f-964b-be28b16299ba, 80
ca335bbd-f791-49b0-a9be-b9965904939e, da454c86-eba9-435f-964b-be28b16299ba, 60
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, da454c86-eba9-435f-964b-be28b16299ba, 23
a93351b5-f155-4e59-b732-ec81956ee3ef, da454c86-eba9-435f-964b-be28b16299ba, 40
d6d494d7-394e-4488-8bf2-1b0c30ca833e, da454c86-eba9-435f-964b-be28b16299ba, 30
d96a5f45-754c-4236-8a84-4866860a0893, da454c86-eba9-435f-964b-be28b16299ba, 50
591268da-16ea-4856-95c9-72160d43d39a, da454c86-eba9-435f-964b-be28b16299ba, 51
23709580-a699-4773-9c04-e17c08b04d76, 2c6a7604-9c93-48eb-9486-f9e68111211d, 22
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 2c6a7604-9c93-48eb-9486-f9e68111211d, 37
ca335bbd-f791-49b0-a9be-b9965904939e, 2c6a7604-9c93-48eb-9486-f9e68111211d, 65
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 2c6a7604-9c93-48eb-9486-f9e68111211d, 22
a93351b5-f155-4e59-b732-ec81956ee3ef, 2c6a7604-9c93-48eb-9486-f9e68111211d, 69
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 2c6a7604-9c93-48eb-9486-f9e68111211d, 23
d96a5f45-754c-4236-8a84-4866860a0893, 2c6a7604-9c93-48eb-9486-f9e68111211d, 16
591268da-16ea-4856-95c9-72160d43d39a, 2c6a7604-9c93-48eb-9486-f9e68111211d, 6
23709580-a699-4773-9c04-e17c08b04d76, 3b95190a-b900-472b-a631-592530adc0ab, 99
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 3b95190a-b900-472b-a631-592530adc0ab, 10
ca335bbd-f791-49b0-a9be-b9965904939e, 3b95190a-b900-472b-a631-592530adc0ab, 9
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 3b95190a-b900-472b-a631-592530adc0ab, 7
a93351b5-f155-4e59-b732-ec81956ee3ef, 3b95190a-b900-472b-a631-592530adc0ab, 17
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 3b95190a-b900-472b-a631-592530adc0ab, 44
d96a5f45-754c-4236-8a84-4866860a0893, 3b95190a-b900-472b-a631-592530adc0ab, 37
591268da-16ea-4856-95c9-72160d43d39a, 3b95190a-b900-472b-a631-592530adc0ab, 69
57e22320-837b-4345-81ec-3387ace7afb3, be9b94bf-426e-4128-b13b-0ad4b88763ed, 57
a375c99c-c33a-4c68-be93-126d562ee31c, be9b94bf-426e-4128-b13b-0ad4b88763ed, 18
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, be9b94bf-426e-4128-b13b-0ad4b88763ed, 21
d7984354-6c88-4855-af4c-3b9fb5ab5594, be9b94bf-426e-4128-b13b-0ad4b88763ed, 71
fd245740-717a-4810-abfa-b2e338d6aacc, be9b94bf-426e-4128-b13b-0ad4b88763ed, 40
0e30ce78-5558-4a2c-877a-1491c561b282, be9b94bf-426e-4128-b13b-0ad4b88763ed, 6
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, be9b94bf-426e-4128-b13b-0ad4b88763ed, 75
535ddbc7-1f52-49cf-b691-9978682a990c, be9b94bf-426e-4128-b13b-0ad4b88763ed, 83
23709580-a699-4773-9c04-e17c08b04d76, f21f23f1-50c3-4242-b123-69986201529e, 15
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, f21f23f1-50c3-4242-b123-69986201529e, 89
ca335bbd-f791-49b0-a9be-b9965904939e, f21f23f1-50c3-4242-b123-69986201529e, 20
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, f21f23f1-50c3-4242-b123-69986201529e, 69
a93351b5-f155-4e59-b732-ec81956ee3ef, f21f23f1-50c3-4242-b123-69986201529e, 65
d6d494d7-394e-4488-8bf2-1b0c30ca833e, f21f23f1-50c3-4242-b123-69986201529e, 35
d96a5f45-754c-4236-8a84-4866860a0893, f21f23f1-50c3-4242-b123-69986201529e, 18
591268da-16ea-4856-95c9-72160d43d39a, f21f23f1-50c3-4242-b123-69986201529e, 14
57e22320-837b-4345-81ec-3387ace7afb3, 63419f3e-9baf-42fa-99db-2a46c5209e69, 99
a375c99c-c33a-4c68-be93-126d562ee31c, 63419f3e-9baf-42fa-99db-2a46c5209e69, 61
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 63419f3e-9baf-42fa-99db-2a46c5209e69, 12
d7984354-6c88-4855-af4c-3b9fb5ab5594, 63419f3e-9baf-42fa-99db-2a46c5209e69, 94
fd245740-717a-4810-abfa-b2e338d6aacc, 63419f3e-9baf-42fa-99db-2a46c5209e69, 34
0e30ce78-5558-4a2c-877a-1491c561b282, 63419f3e-9baf-42fa-99db-2a46c5209e69, 21
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 63419f3e-9baf-42fa-99db-2a46c5209e69, 86
535ddbc7-1f52-49cf-b691-9978682a990c, 63419f3e-9baf-42fa-99db-2a46c5209e69, 33
57e22320-837b-4345-81ec-3387ace7afb3, b4556c65-3f9d-412a-b661-3f19cc208953, 3
a375c99c-c33a-4c68-be93-126d562ee31c, b4556c65-3f9d-412a-b661-3f19cc208953, 90
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, b4556c65-3f9d-412a-b661-3f19cc208953, 26
d7984354-6c88-4855-af4c-3b9fb5ab5594, b4556c65-3f9d-412a-b661-3f19cc208953, 65
fd245740-717a-4810-abfa-b2e338d6aacc, b4556c65-3f9d-412a-b661-3f19cc208953, 65
0e30ce78-5558-4a2c-877a-1491c561b282, b4556c65-3f9d-412a-b661-3f19cc208953, 12
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, b4556c65-3f9d-412a-b661-3f19cc208953, 4
535ddbc7-1f52-49cf-b691-9978682a990c, b4556c65-3f9d-412a-b661-3f19cc208953, 69
23709580-a699-4773-9c04-e17c08b04d76, 64ae62bf-3df1-4c10-b9c2-1a6e8c1e7ca2, 42
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 64ae62bf-3df1-4c10-b9c2-1a6e8c1e7ca2, 92
ca335bbd-f791-49b0-a9be-b9965904939e, 64ae62bf-3df1-4c10-b9c2-1a6e8c1e7ca2, 66
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 64ae62bf-3df1-4c10-b9c2-1a6e8c1e7ca2, 21
a93351b5-f155-4e59-b732-ec81956ee3ef, 64ae62bf-3df1-4c10-b9c2-1a6e8c1e7ca2, 8
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 64ae62bf-3df1-4c10-b9c2-1a6e8c1e7ca2, 79
d96a5f45-754c-4236-8a84-4866860a0893, 64ae62bf-3df1-4c10-b9c2-1a6e8c1e7ca2, 11
591268da-16ea-4856-95c9-72160d43d39a, 64ae62bf-3df1-4c10-b9c2-1a6e8c1e7ca2, 15
57e22320-837b-4345-81ec-3387ace7afb3, 058a16e6-132c-4062-9b13-63aa5c921979, 63
a375c99c-c33a-4c68-be93-126d562ee31c, 058a16e6-132c-4062-9b13-63aa5c921979, 82
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 058a16e6-132c-4062-9b13-63aa5c921979, 7
d7984354-6c88-4855-af4c-3b9fb5ab5594, 058a16e6-132c-4062-9b13-63aa5c921979, 81
fd245740-717a-4810-abfa-b2e338d6aacc, 058a16e6-132c-4062-9b13-63aa5c921979, 2
0e30ce78-5558-4a2c-877a-1491c561b282, 058a16e6-132c-4062-9b13-63aa5c921979, 47
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 058a16e6-132c-4062-9b13-63aa5c921979, 42
535ddbc7-1f52-49cf-b691-9978682a990c, 058a16e6-132c-4062-9b13-63aa5c921979, 63
57e22320-837b-4345-81ec-3387ace7afb3, 7909cf22-fb09-4427-8757-0246d80c3832, 93
a375c99c-c33a-4c68-be93-126d562ee31c, 7909cf22-fb09-4427-8757-0246d80c3832, 95
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 7909cf22-fb09-4427-8757-0246d80c3832, 8
d7984354-6c88-4855-af4c-3b9fb5ab5594, 7909cf22-fb09-4427-8757-0246d80c3832, 57
fd245740-717a-4810-abfa-b2e338d6aacc, 7909cf22-fb09-4427-8757-0246d80c3832, 32
0e30ce78-5558-4a2c-877a-1491c561b282, 7909cf22-fb09-4427-8757-0246d80c3832, 44
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 7909cf22-fb09-4427-8757-0246d80c3832, 35
535ddbc7-1f52-49cf-b691-9978682a990c, 7909cf22-fb09-4427-8757-0246d80c3832, 35
23709580-a699-4773-9c04-e17c08b04d76, c20e9d66-0cc3-4ae9-87a7-ec5aa8996cdd, 33
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, c20e9d66-0cc3-4ae9-87a7-ec5aa8996cdd, 88
ca335bbd-f791-49b0-a9be-b9965904939e, c20e9d66-0cc3-4ae9-87a7-ec5aa8996cdd, 68
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, c20e9d66-0cc3-4ae9-87a7-ec5aa8996cdd, 50
a93351b5-f155-4e59-b732-ec81956ee3ef, c20e9d66-0cc3-4ae9-87a7-ec5aa8996cdd, 81
d6d494d7-394e-4488-8bf2-1b0c30ca833e, c20e9d66-0cc3-4ae9-87a7-ec5aa8996cdd, 10
d96a5f45-754c-4236-8a84-4866860a0893, c20e9d66-0cc3-4ae9-87a7-ec5aa8996cdd, 17
591268da-16ea-4856-95c9-72160d43d39a, c20e9d66-0cc3-4ae9-87a7-ec5aa8996cdd, 2
23709580-a699-4773-9c04-e17c08b04d76, 99873c2a-0bc3-45f1-8e93-16a860523fff, 84
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 99873c2a-0bc3-45f1-8e93-16a860523fff, 51
ca335bbd-f791-49b0-a9be-b9965904939e, 99873c2a-0bc3-45f1-8e93-16a860523fff, 26
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 99873c2a-0bc3-45f1-8e93-16a860523fff, 73
a93351b5-f155-4e59-b732-ec81956ee3ef, 99873c2a-0bc3-45f1-8e93-16a860523fff, 69
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 99873c2a-0bc3-45f1-8e93-16a860523fff, 98
d96a5f45-754c-4236-8a84-4866860a0893, 99873c2a-0bc3-45f1-8e93-16a860523fff, 6
591268da-16ea-4856-95c9-72160d43d39a, 99873c2a-0bc3-45f1-8e93-16a860523fff, 19
23709580-a699-4773-9c04-e17c08b04d76, a02e1149-729a-4cbe-bfc7-6ae1124e6ce4, 49
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, a02e1149-729a-4cbe-bfc7-6ae1124e6ce4, 97
ca335bbd-f791-49b0-a9be-b9965904939e, a02e1149-729a-4cbe-bfc7-6ae1124e6ce4, 31
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, a02e1149-729a-4cbe-bfc7-6ae1124e6ce4, 52
a93351b5-f155-4e59-b732-ec81956ee3ef, a02e1149-729a-4cbe-bfc7-6ae1124e6ce4, 13
d6d494d7-394e-4488-8bf2-1b0c30ca833e, a02e1149-729a-4cbe-bfc7-6ae1124e6ce4, 5
d96a5f45-754c-4236-8a84-4866860a0893, a02e1149-729a-4cbe-bfc7-6ae1124e6ce4, 30
591268da-16ea-4856-95c9-72160d43d39a, a02e1149-729a-4cbe-bfc7-6ae1124e6ce4, 56
23709580-a699-4773-9c04-e17c08b04d76, c70d6e31-4101-4a77-b666-1064a7db327b, 48
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, c70d6e31-4101-4a77-b666-1064a7db327b, 63
ca335bbd-f791-49b0-a9be-b9965904939e, c70d6e31-4101-4a77-b666-1064a7db327b, 73
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, c70d6e31-4101-4a77-b666-1064a7db327b, 71
a93351b5-f155-4e59-b732-ec81956ee3ef, c70d6e31-4101-4a77-b666-1064a7db327b, 3
d6d494d7-394e-4488-8bf2-1b0c30ca833e, c70d6e31-4101-4a77-b666-1064a7db327b, 48
d96a5f45-754c-4236-8a84-4866860a0893, c70d6e31-4101-4a77-b666-1064a7db327b, 37
591268da-16ea-4856-95c9-72160d43d39a, c70d6e31-4101-4a77-b666-1064a7db327b, 99
57e22320-837b-4345-81ec-3387ace7afb3, 6b918b7b-a5b8-49cf-978e-3cbf4fc44d99, 57
a375c99c-c33a-4c68-be93-126d562ee31c, 6b918b7b-a5b8-49cf-978e-3cbf4fc44d99, 31
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 6b918b7b-a5b8-49cf-978e-3cbf4fc44d99, 89
d7984354-6c88-4855-af4c-3b9fb5ab5594, 6b918b7b-a5b8-49cf-978e-3cbf4fc44d99, 20
fd245740-717a-4810-abfa-b2e338d6aacc, 6b918b7b-a5b8-49cf-978e-3cbf4fc44d99, 11
0e30ce78-5558-4a2c-877a-1491c561b282, 6b918b7b-a5b8-49cf-978e-3cbf4fc44d99, 61
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 6b918b7b-a5b8-49cf-978e-3cbf4fc44d99, 35
535ddbc7-1f52-49cf-b691-9978682a990c, 6b918b7b-a5b8-49cf-978e-3cbf4fc44d99, 52
23709580-a699-4773-9c04-e17c08b04d76, 4403aa2a-f63a-4ecb-86ed-5c47ba99cf3a, 64
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 4403aa2a-f63a-4ecb-86ed-5c47ba99cf3a, 4
ca335bbd-f791-49b0-a9be-b9965904939e, 4403aa2a-f63a-4ecb-86ed-5c47ba99cf3a, 97
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 4403aa2a-f63a-4ecb-86ed-5c47ba99cf3a, 52
a93351b5-f155-4e59-b732-ec81956ee3ef, 4403aa2a-f63a-4ecb-86ed-5c47ba99cf3a, 21
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 4403aa2a-f63a-4ecb-86ed-5c47ba99cf3a, 69
d96a5f45-754c-4236-8a84-4866860a0893, 4403aa2a-f63a-4ecb-86ed-5c47ba99cf3a, 94
591268da-16ea-4856-95c9-72160d43d39a, 4403aa2a-f63a-4ecb-86ed-5c47ba99cf3a, 96
23709580-a699-4773-9c04-e17c08b04d76, 323d42c2-c1e7-4cac-b2ef-f960d453cfc4, 88
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 323d42c2-c1e7-4cac-b2ef-f960d453cfc4, 90
ca335bbd-f791-49b0-a9be-b9965904939e, 323d42c2-c1e7-4cac-b2ef-f960d453cfc4, 7
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 323d42c2-c1e7-4cac-b2ef-f960d453cfc4, 36
a93351b5-f155-4e59-b732-ec81956ee3ef, 323d42c2-c1e7-4cac-b2ef-f960d453cfc4, 13
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 323d42c2-c1e7-4cac-b2ef-f960d453cfc4, 83
d96a5f45-754c-4236-8a84-4866860a0893, 323d42c2-c1e7-4cac-b2ef-f960d453cfc4, 21
591268da-16ea-4856-95c9-72160d43d39a, 323d42c2-c1e7-4cac-b2ef-f960d453cfc4, 27
57e22320-837b-4345-81ec-3387ace7afb3, 135c3a5e-918a-463a-b351-b35090ecc5b5, 57
a375c99c-c33a-4c68-be93-126d562ee31c, 135c3a5e-918a-463a-b351-b35090ecc5b5, 12
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 135c3a5e-918a-463a-b351-b35090ecc5b5, 1
d7984354-6c88-4855-af4c-3b9fb5ab5594, 135c3a5e-918a-463a-b351-b35090ecc5b5, 18
fd245740-717a-4810-abfa-b2e338d6aacc, 135c3a5e-918a-463a-b351-b35090ecc5b5, 38
0e30ce78-5558-4a2c-877a-1491c561b282, 135c3a5e-918a-463a-b351-b35090ecc5b5, 47
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 135c3a5e-918a-463a-b351-b35090ecc5b5, 99
535ddbc7-1f52-49cf-b691-9978682a990c, 135c3a5e-918a-463a-b351-b35090ecc5b5, 36
23709580-a699-4773-9c04-e17c08b04d76, 01f63ae2-3689-4584-8d5d-f480ac005efe, 14
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 01f63ae2-3689-4584-8d5d-f480ac005efe, 28
ca335bbd-f791-49b0-a9be-b9965904939e, 01f63ae2-3689-4584-8d5d-f480ac005efe, 16
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 01f63ae2-3689-4584-8d5d-f480ac005efe, 38
a93351b5-f155-4e59-b732-ec81956ee3ef, 01f63ae2-3689-4584-8d5d-f480ac005efe, 8
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 01f63ae2-3689-4584-8d5d-f480ac005efe, 87
d96a5f45-754c-4236-8a84-4866860a0893, 01f63ae2-3689-4584-8d5d-f480ac005efe, 8
591268da-16ea-4856-95c9-72160d43d39a, 01f63ae2-3689-4584-8d5d-f480ac005efe, 88
57e22320-837b-4345-81ec-3387ace7afb3, 2b448946-28fa-45e4-bf1f-f2818b4b119e, 62
a375c99c-c33a-4c68-be93-126d562ee31c, 2b448946-28fa-45e4-bf1f-f2818b4b119e, 79
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 2b448946-28fa-45e4-bf1f-f2818b4b119e, 89
d7984354-6c88-4855-af4c-3b9fb5ab5594, 2b448946-28fa-45e4-bf1f-f2818b4b119e, 9
fd245740-717a-4810-abfa-b2e338d6aacc, 2b448946-28fa-45e4-bf1f-f2818b4b119e, 8
0e30ce78-5558-4a2c-877a-1491c561b282, 2b448946-28fa-45e4-bf1f-f2818b4b119e, 79
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 2b448946-28fa-45e4-bf1f-f2818b4b119e, 34
535ddbc7-1f52-49cf-b691-9978682a990c, 2b448946-28fa-45e4-bf1f-f2818b4b119e, 80
57e22320-837b-4345-81ec-3387ace7afb3, 253c5410-39ed-4893-abec-24eb546b44c7, 69
a375c99c-c33a-4c68-be93-126d562ee31c, 253c5410-39ed-4893-abec-24eb546b44c7, 78
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 253c5410-39ed-4893-abec-24eb546b44c7, 83
d7984354-6c88-4855-af4c-3b9fb5ab5594, 253c5410-39ed-4893-abec-24eb546b44c7, 14
fd245740-717a-4810-abfa-b2e338d6aacc, 253c5410-39ed-4893-abec-24eb546b44c7, 41
0e30ce78-5558-4a2c-877a-1491c561b282, 253c5410-39ed-4893-abec-24eb546b44c7, 0
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 253c5410-39ed-4893-abec-24eb546b44c7, 86
535ddbc7-1f52-49cf-b691-9978682a990c, 253c5410-39ed-4893-abec-24eb546b44c7, 74
57e22320-837b-4345-81ec-3387ace7afb3, 994d0022-309c-4281-97a5-b0f63043474e, 9
a375c99c-c33a-4c68-be93-126d562ee31c, 994d0022-309c-4281-97a5-b0f63043474e, 61
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 994d0022-309c-4281-97a5-b0f63043474e, 63
d7984354-6c88-4855-af4c-3b9fb5ab5594, 994d0022-309c-4281-97a5-b0f63043474e, 99
fd245740-717a-4810-abfa-b2e338d6aacc, 994d0022-309c-4281-97a5-b0f63043474e, 60
0e30ce78-5558-4a2c-877a-1491c561b282, 994d0022-309c-4281-97a5-b0f63043474e, 16
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 994d0022-309c-4281-97a5-b0f63043474e, 14
535ddbc7-1f52-49cf-b691-9978682a990c, 994d0022-309c-4281-97a5-b0f63043474e, 17
23709580-a699-4773-9c04-e17c08b04d76, b1bd3fc8-0bd7-45ce-ae85-0d958b164853, 6
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, b1bd3fc8-0bd7-45ce-ae85-0d958b164853, 61
ca335bbd-f791-49b0-a9be-b9965904939e, b1bd3fc8-0bd7-45ce-ae85-0d958b164853, 37
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, b1bd3fc8-0bd7-45ce-ae85-0d958b164853, 94
a93351b5-f155-4e59-b732-ec81956ee3ef, b1bd3fc8-0bd7-45ce-ae85-0d958b164853, 52
d6d494d7-394e-4488-8bf2-1b0c30ca833e, b1bd3fc8-0bd7-45ce-ae85-0d958b164853, 56
d96a5f45-754c-4236-8a84-4866860a0893, b1bd3fc8-0bd7-45ce-ae85-0d958b164853, 87
591268da-16ea-4856-95c9-72160d43d39a, b1bd3fc8-0bd7-45ce-ae85-0d958b164853, 1
57e22320-837b-4345-81ec-3387ace7afb3, ec4eb9d0-4bc9-4c06-956e-199d30ff8614, 81
a375c99c-c33a-4c68-be93-126d562ee31c, ec4eb9d0-4bc9-4c06-956e-199d30ff8614, 19
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, ec4eb9d0-4bc9-4c06-956e-199d30ff8614, 75
d7984354-6c88-4855-af4c-3b9fb5ab5594, ec4eb9d0-4bc9-4c06-956e-199d30ff8614, 34
fd245740-717a-4810-abfa-b2e338d6aacc, ec4eb9d0-4bc9-4c06-956e-199d30ff8614, 95
0e30ce78-5558-4a2c-877a-1491c561b282, ec4eb9d0-4bc9-4c06-956e-199d30ff8614, 12
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, ec4eb9d0-4bc9-4c06-956e-199d30ff8614, 19
535ddbc7-1f52-49cf-b691-9978682a990c, ec4eb9d0-4bc9-4c06-956e-199d30ff8614, 79
23709580-a699-4773-9c04-e17c08b04d76, 46cd99d8-b55b-499c-8508-5d39b61ccafe, 78
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 46cd99d8-b55b-499c-8508-5d39b61ccafe, 22
ca335bbd-f791-49b0-a9be-b9965904939e, 46cd99d8-b55b-499c-8508-5d39b61ccafe, 50
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 46cd99d8-b55b-499c-8508-5d39b61ccafe, 61
a93351b5-f155-4e59-b732-ec81956ee3ef, 46cd99d8-b55b-499c-8508-5d39b61ccafe, 64
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 46cd99d8-b55b-499c-8508-5d39b61ccafe, 85
d96a5f45-754c-4236-8a84-4866860a0893, 46cd99d8-b55b-499c-8508-5d39b61ccafe, 96
591268da-16ea-4856-95c9-72160d43d39a, 46cd99d8-b55b-499c-8508-5d39b61ccafe, 13
23709580-a699-4773-9c04-e17c08b04d76, 7652fa54-99ee-443f-a0d8-3fd4a5d4e5bd, 42
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 7652fa54-99ee-443f-a0d8-3fd4a5d4e5bd, 42
ca335bbd-f791-49b0-a9be-b9965904939e, 7652fa54-99ee-443f-a0d8-3fd4a5d4e5bd, 29
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 7652fa54-99ee-443f-a0d8-3fd4a5d4e5bd, 48
a93351b5-f155-4e59-b732-ec81956ee3ef, 7652fa54-99ee-443f-a0d8-3fd4a5d4e5bd, 23
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 7652fa54-99ee-443f-a0d8-3fd4a5d4e5bd, 10
d96a5f45-754c-4236-8a84-4866860a0893, 7652fa54-99ee-443f-a0d8-3fd4a5d4e5bd, 28
591268da-16ea-4856-95c9-72160d43d39a, 7652fa54-99ee-443f-a0d8-3fd4a5d4e5bd, 45
23709580-a699-4773-9c04-e17c08b04d76, 491cda2c-bbce-48af-bb45-58110d842e47, 65
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 491cda2c-bbce-48af-bb45-58110d842e47, 72
ca335bbd-f791-49b0-a9be-b9965904939e, 491cda2c-bbce-48af-bb45-58110d842e47, 3
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 491cda2c-bbce-48af-bb45-58110d842e47, 48
a93351b5-f155-4e59-b732-ec81956ee3ef, 491cda2c-bbce-48af-bb45-58110d842e47, 42
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 491cda2c-bbce-48af-bb45-58110d842e47, 41
d96a5f45-754c-4236-8a84-4866860a0893, 491cda2c-bbce-48af-bb45-58110d842e47, 27
